Recording,WindowStart_s,WindowEnd_s,WindowCenter_s,DepthWindow_m,VergenceWindow_deg,NSamples
Walk Indoor,0,5,2.5,0.127524483450092,10.0067079155518,1000
Walk Indoor,1,6,3.5,0.131052657946054,9.73730727785228,999
Walk Indoor,2,7,4.5,0.139434898521461,9.15194125381454,999
Walk Indoor,3,8,5.5,0.142215307938979,8.97301435755104,999
Walk Indoor,4,9,6.5,0.139693486273086,9.13500002072652,999
Walk Indoor,5,10,7.5,0.138806586698521,9.19336776698941,999
Walk Indoor,6,11,8.5,0.143108009423282,8.91704108765556,999
Walk Indoor,7,12,9.5,0.142822020172067,8.93489672294649,999
Walk Indoor,8,13,10.5,0.139424255284054,9.15263988608121,999
Walk Indoor,9,14,11.5,0.139201746158927,9.16727006098814,999
Walk Indoor,10,15,12.5,0.149068183718513,8.56051216408242,999
Walk Indoor,11,16,13.5,0.159942055272401,7.97851924828617,1000
Walk Indoor,12,17,14.5,0.386401113382288,3.30252671590385,999
Walk Indoor,13,18,15.5,0.596350876071556,2.13984761522658,999
Walk Indoor,14,19,16.5,0.687076741254128,1.85728889275268,999
Walk Indoor,15,20,17.5,0.780465976500026,1.63504885340759,999
Walk Indoor,16,21,18.5,0.858045502796965,1.48721716487098,999
Walk Indoor,17,22,19.5,0.969550919206475,1.31617636033435,999
Walk Indoor,18,23,20.5,0.956882042662102,1.33360220288994,999
Walk Indoor,19,24,21.5,0.9411927851864,1.35583274764189,999
Walk Indoor,20,25,22.5,0.832891499274222,1.53213233789994,999
Walk Indoor,21,26,23.5,0.654335791540795,1.9502219143402,999
Walk Indoor,22,27,24.5,0.560501873184582,2.2767096080333,999
Walk Indoor,23,28,25.5,0.560785434606661,2.27555838873573,999
Walk Indoor,24,29,26.5,0.534581841336556,2.38709941364545,999
Walk Indoor,25,30,27.5,0.560785434606661,2.27555838873573,999
Walk Indoor,26,31,28.5,0.667015567572786,1.91314875100085,999
Walk Indoor,27,32,29.5,0.575236430457288,2.21839218225684,1000
Walk Indoor,28,33,30.5,0.416493588002043,3.06391271501097,999
Walk Indoor,29,34,31.5,0.331208944572645,3.85285488484176,999
Walk Indoor,30,35,32.5,0.301920297090525,4.22661216320076,999
Walk Indoor,31,36,33.5,0.272800069003034,4.67778474053761,999
Walk Indoor,32,37,34.5,0.249923741827332,5.10595748394979,999
Walk Indoor,33,38,35.5,0.213569349141088,5.97510834364618,999
Walk Indoor,34,39,36.5,0.185262374470346,6.88806890038139,999
Walk Indoor,35,40,37.5,0.172529704330723,7.3964075053061,999
Walk Indoor,36,41,38.5,0.17440998175463,7.31666838768029,999
Walk Indoor,37,42,39.5,0.177124636416317,7.20453137304191,999
Walk Indoor,38,43,40.5,0.168585174215281,7.56946977138197,1000
Walk Indoor,39,44,41.5,0.170954705770796,7.46455029855044,999
Walk Indoor,40,45,42.5,0.187045905763905,6.82238937435353,999
Walk Indoor,41,46,43.5,0.231347744573159,5.51593879747748,999
Walk Indoor,42,47,44.5,0.398940431064083,3.19872316926187,999
Walk Indoor,43,48,45.5,0.52210821597324,2.44412932215839,997
Walk Indoor,44,49,46.5,0.596498996949029,2.13931625455699,997
Walk Indoor,45,50,47.5,0.489674362269104,2.60601758704841,997
Walk Indoor,46,51,48.5,0.383593558228136,3.3266982008104,997
Walk Indoor,47,52,49.5,0.47498774088249,2.68659565324593,997
Walk Indoor,48,53,50.5,0.492209100858064,2.59259732860564,999
Walk Indoor,49,54,51.5,0.574862331248305,2.21983582961327,999
Walk Indoor,50,55,52.5,0.718060143427839,1.77714918684697,999
Walk Indoor,51,56,53.5,0.738115151063108,1.72886303466611,999
Walk Indoor,52,57,54.5,0.676971619044061,1.88501255311405,999
Walk Indoor,53,58,55.5,0.773807945531436,1.6491172097278,999
Walk Indoor,54,59,56.5,0.75147214858939,1.69813346728626,1000
Walk Indoor,55,60,57.5,0.621952519175375,2.05176433997235,999
Walk Indoor,56,61,58.5,0.608800468175388,2.09608905825015,995
Walk Indoor,57,62,59.5,0.581526342122911,2.19439758367865,969
Walk Indoor,58,63,60.5,0.543679082416279,2.34715676366086,942
Walk Indoor,59,64,61.5,0.516554197358368,2.4704102328149,912
Walk Indoor,60,65,62.5,0.556570688892257,2.29279258453877,888
Walk Indoor,61,66,63.5,0.514133078439917,2.48204279147564,858
Walk Indoor,62,67,64.5,0.506618494360698,2.51886385213265,856
Walk Indoor,63,68,65.5,0.514865428121771,2.47851390153852,856
Walk Indoor,64,69,66.5,0.465262638629059,2.742754836686,858
Walk Indoor,65,70,67.5,0.440918342673876,2.89418699072894,854
Walk Indoor,66,71,68.5,0.483432951764071,2.6396630346934,854
Walk Indoor,67,72,69.5,0.559828570212663,2.27944977541424,852
Walk Indoor,68,73,70.5,0.580140427894639,2.19963984599008,852
Walk Indoor,69,74,71.5,0.622577921375147,2.04970326795617,849
Walk Indoor,70,75,72.5,0.688737017920123,1.85281169270329,845
Walk Indoor,71,76,73.5,0.706134876287895,1.80716203402939,836
Walk Indoor,72,77,74.5,0.78565932132056,1.62424101757352,822
Walk Indoor,73,78,75.5,0.901402647248304,1.41568255196002,825
Walk Indoor,74,79,76.5,0.981273085348111,1.30045372724168,856
Walk Indoor,75,80,77.5,0.904301870170418,1.41114382497021,889
Walk Indoor,76,81,78.5,0.766143010383448,1.6656159264069,931
Walk Indoor,77,82,79.5,0.711236134133961,1.79420018016077,975
Walk Indoor,78,83,80.5,0.641083009177588,1.99053785817385,999
Walk Indoor,79,84,81.5,0.647492989869499,1.97083214793908,999
Walk Indoor,80,85,82.5,0.707832959969964,1.80282647484253,999
Walk Indoor,81,86,83.5,0.804886456870981,1.58544103247032,1000
Walk Indoor,82,87,84.5,0.834461426408982,1.52924983661805,999
Walk Indoor,83,88,85.5,0.838029892680513,1.52273804448464,999
Walk Indoor,84,89,86.5,0.791234776872498,1.61279564207734,999
Walk Indoor,85,90,87.5,0.827489099767259,1.54213511737969,999
Walk Indoor,86,91,88.5,0.804846951761048,1.58551883337301,999
Walk Indoor,87,92,89.5,0.734674718966801,1.73696461821862,1000
Walk Indoor,88,93,90.5,0.749467811856833,1.70267485782801,999
Walk Indoor,89,94,91.5,0.857960530032207,1.48736477757893,998
Walk Indoor,90,95,92.5,0.931563756535328,1.36984721974953,998
Walk Indoor,91,96,93.5,0.900208261308821,1.41756106179479,998
Walk Indoor,92,97,94.5,0.854255472147806,1.49381608796967,998
Walk Indoor,93,98,95.5,0.748799770404925,1.70419399031191,998
Walk Indoor,94,99,96.5,0.703368042361523,1.81427065653361,999
Walk Indoor,95,100,97.5,0.694401672477489,1.83769718676962,999
Walk Indoor,96,101,98.5,0.690475274647397,1.84814727891837,999
Walk Indoor,97,102,99.5,0.703368042361523,1.81427065653361,999
Walk Indoor,98,103,100.5,0.710408850691326,1.79633282520259,1000
Walk Indoor,99,104,101.5,0.437534980389926,2.91656680538492,999
Walk Indoor,100,105,102.5,0.1916262724379,6.65931651106735,999
Walk Indoor,101,106,103.5,0.18712150846511,6.81963292444243,999
Walk Indoor,102,107,104.5,0.190448459977741,6.7005004931473,999
Walk Indoor,103,108,105.5,0.18764452237967,6.80062484007931,999
Walk Indoor,104,109,106.5,0.1961349194816,6.50623562276841,999
Walk Indoor,105,110,107.5,0.19162926048,6.65921267349035,999
Walk Indoor,106,111,108.5,0.173802083890989,7.34225949097589,999
Walk Indoor,107,112,109.5,0.162774699740525,7.83967042810827,999
Walk Indoor,108,113,110.5,0.166749375099215,7.6528022923068,999
Walk Indoor,109,114,111.5,0.155599293411172,8.20119405444793,999
Walk Indoor,110,115,112.5,0.15160641777065,8.41718984436719,999
Walk Indoor,111,116,113.5,0.15775382818189,8.0891856299592,999
Walk Indoor,112,117,114.5,0.157510470449844,8.10168363001842,999
Walk Indoor,113,118,115.5,0.149043804636595,8.56191240629858,999
Walk Indoor,114,119,116.5,0.158104452063128,8.07124717843937,1000
Walk Indoor,115,120,117.5,0.170255161868256,7.49522062060856,999
Walk Indoor,116,121,118.5,0.163538570692501,7.80305217659893,999
Walk Indoor,117,122,119.5,0.167634610579162,7.61238980179091,999
Walk Indoor,118,123,120.5,0.181688603838471,7.02355553975474,999
Walk Indoor,119,124,121.5,0.181084225233637,7.04699704435085,999
Walk Indoor,120,125,122.5,0.176952162770951,7.21155356350067,999
Walk Indoor,121,126,123.5,0.186182035418888,6.85404473707104,999
Walk Indoor,122,127,124.5,0.186182035418888,6.85404473707104,999
Walk Indoor,123,128,125.5,0.175187887409254,7.28417939659788,999
Walk Indoor,124,129,126.5,0.17226297341044,7.40786005684181,999
Walk Indoor,125,130,127.5,0.178672692458578,7.1421099109411,1000
Walk Indoor,126,131,128.5,0.187600580770581,6.80221774771882,999
Walk Indoor,127,132,129.5,0.412525226328746,3.09338658233488,999
Walk Indoor,128,133,130.5,0.492782206273684,2.58958213943965,999
Walk Indoor,129,134,131.5,0.554162447926342,2.30275437243199,999
Walk Indoor,130,135,132.5,0.590157705139578,2.16230337905728,999
Walk Indoor,131,136,133.5,0.619994796907,2.05824307940348,999
Walk Indoor,132,137,134.5,0.709328760490526,1.79902475562605,999
Walk Indoor,133,138,135.5,0.920168309701173,1.38681150670622,999
Walk Indoor,134,139,136.5,1.01406377752093,1.25840211265574,999
Walk Indoor,135,140,137.5,0.907852116349368,1.40562540640586,999
Walk Indoor,136,141,138.5,0.740234983298678,1.72392043236231,1000
Walk Indoor,137,142,139.5,0.345748900193689,3.6908288046184,999
Walk Indoor,138,143,140.5,0.183514383095356,6.95367839008524,999
Walk Indoor,139,144,141.5,0.183514383095356,6.95367839008524,999
Walk Indoor,140,145,142.5,0.185996473688503,6.86088276134282,999
Walk Indoor,141,146,143.5,0.195820514857678,6.51668187537689,999
Walk Indoor,142,147,144.5,0.337908314992273,3.7764681819954,999
Walk Indoor,143,148,145.5,0.607519947831025,2.10050715956891,999
Walk Indoor,144,149,146.5,0.563386409118272,2.26505286486616,999
Walk Indoor,145,150,147.5,0.728644683304977,1.75133371482501,999
Walk Indoor,146,151,148.5,0.740579266755701,1.72311062067709,999
Walk Indoor,147,152,149.5,0.633156419784519,2.01545772912528,999
Walk Indoor,148,153,150.5,0.566012314880407,2.25454458578278,999
Walk Indoor,149,154,151.5,0.570449980164424,2.23700595034149,999
Walk Indoor,150,155,152.5,0.57795284669927,2.20796559319311,999
Walk Indoor,151,156,153.5,0.626592259315745,2.03657159983676,999
Walk Indoor,152,157,154.5,0.641939067136917,1.98788393959161,1000
Walk Indoor,153,158,155.5,0.640595892095131,1.99205148791447,999
Walk Indoor,154,159,156.5,0.618849830952691,2.06205114096178,999
Walk Indoor,155,160,157.5,0.647881464863704,1.96965042095849,999
Walk Indoor,156,161,158.5,0.700769848149142,1.82099729800077,999
Walk Indoor,157,162,159.5,0.749318843880201,1.70301335729389,999
Walk Indoor,158,163,160.5,0.810051538368221,1.57533186415594,999
Walk Indoor,159,164,161.5,0.912848842408151,1.39793133399125,999
Walk Indoor,160,165,162.5,0.842343881320854,1.51493947816061,999
Walk Indoor,161,166,163.5,0.776592216038492,1.64320472655465,999
Walk Indoor,162,167,164.5,0.600472062050983,2.12516131998103,999
Walk Indoor,163,168,165.5,0.469942928418161,2.71543619800751,1000
Walk Indoor,164,169,166.5,0.479289212692227,2.66248429175359,999
Walk Indoor,165,170,167.5,0.670064587225117,1.90444327954206,999
Walk Indoor,166,171,168.5,0.744689876635337,1.71359923108621,999
Walk Indoor,167,172,169.5,0.865973597143826,1.47360150957126,999
Walk Indoor,168,173,170.5,0.849169251450273,1.50276284476927,999
Walk Indoor,169,174,171.5,0.690760749459024,1.84738348407808,999
Walk Indoor,170,175,172.5,0.66139832277496,1.92939709106912,999
Walk Indoor,171,176,173.5,0.680909192339544,1.87411187035886,999
Walk Indoor,172,177,174.5,0.688117160349195,1.85448070987275,999
Walk Indoor,173,178,175.5,0.747485863851962,1.70718947569653,999
Walk Indoor,174,179,176.5,0.788054984986303,1.61930329162759,1000
Walk Indoor,175,180,177.5,0.838323831777445,1.52220413118206,999
Walk Indoor,176,181,178.5,0.813584182625661,1.56849165366228,999
Walk Indoor,177,182,179.5,0.749624489112531,1.70231898575079,999
Walk Indoor,178,183,180.5,0.738563901963189,1.72781257871929,999
Walk Indoor,179,184,181.5,0.821358239257694,1.55364606940971,999
Walk Indoor,180,185,182.5,0.805883425852916,1.58347964365866,999
Walk Indoor,181,186,183.5,0.824501719843211,1.54772266605177,999
Walk Indoor,182,187,184.5,0.898865212884972,1.41967892594738,999
Walk Indoor,183,188,185.5,0.909939073089566,1.40240158680865,999
Walk Indoor,184,189,186.5,0.771669660556627,1.65368688860919,999
Walk Indoor,185,190,187.5,0.725604408686821,1.75867238404737,1000
Walk Indoor,186,191,188.5,0.734458634649401,1.73747021247719,999
Walk Indoor,187,192,189.5,0.666764520522621,1.91386908079598,999
Walk Indoor,188,193,190.5,0.641528239917801,1.98915639343251,999
Walk Indoor,189,194,191.5,0.698491466796968,1.82693713618541,999
Walk Indoor,190,195,192.5,0.707223868200074,1.80437914694218,999
Walk Indoor,191,196,193.5,0.685119249912943,1.86259545350996,999
Walk Indoor,192,197,194.5,0.654673556278482,1.94921573929768,999
Walk Indoor,193,198,195.5,0.5629700039037,2.26672822912655,999
Walk Indoor,194,199,196.5,0.519855985264812,2.45471829924198,999
Walk Indoor,195,200,197.5,0.505955182462157,2.52216015218986,999
Walk Indoor,196,201,198.5,0.475938573987463,2.68122835539196,999
Walk Indoor,197,202,199.5,0.415832604338307,3.06878293497595,999
Walk Indoor,198,203,200.5,0.375513437149904,3.39828052408837,999
Walk Indoor,199,204,201.5,0.407391158810767,3.13237038261979,999
Walk Indoor,200,205,202.5,0.405041893835829,3.15053832457871,998
Walk Indoor,201,206,203.5,0.381208992787562,3.3475075985711,999
Walk Indoor,202,207,204.5,0.452668538639405,2.81906379280733,998
Walk Indoor,203,208,205.5,0.523097523528489,2.43950821897444,998
Walk Indoor,204,209,206.5,0.590355331867669,2.16157969458017,998
Walk Indoor,205,210,207.5,0.70194637389819,1.81794514146901,999
Walk Indoor,206,211,208.5,0.754228594930381,1.69192736602328,999
Walk Indoor,207,212,209.5,0.724891233053279,1.76040203248838,999
Walk Indoor,208,213,210.5,0.592358565051402,2.15426951729695,999
Walk Indoor,209,214,211.5,0.400363879042394,3.18735047490354,999
Walk Indoor,210,215,212.5,0.406113951791808,3.14222152272716,999
Walk Indoor,211,216,213.5,0.433828638294959,2.94148400394993,999
Walk Indoor,212,217,214.5,0.535631714662027,2.38242148695543,1000
Walk Indoor,213,218,215.5,0.611066349145677,2.08831659898159,999
Walk Indoor,214,219,216.5,0.669971190217559,1.90470876753016,999
Walk Indoor,215,220,217.5,0.592301881106975,2.15447568326991,999
Walk Indoor,216,221,218.5,0.595016557731268,2.14464620088158,999
Walk Indoor,217,222,219.5,0.561802733385869,2.27143786273379,999
Walk Indoor,218,223,220.5,0.521894314144635,2.44513106468975,999
Walk Indoor,219,224,221.5,0.528465135901417,2.41472883130374,999
Walk Indoor,220,225,222.5,0.535528504239859,2.38287969715323,999
Walk Indoor,221,226,223.5,0.533866067049725,2.39029988748309,999
Walk Indoor,222,227,224.5,0.532011199875176,2.39863371353725,999
Walk Indoor,223,228,225.5,0.597042472539418,2.13737195517502,1000
Walk Indoor,224,229,226.5,0.602144206485613,2.11925978238319,999
Walk Indoor,225,230,227.5,0.746206697105462,1.71011598388221,999
Walk Indoor,226,231,228.5,0.777984631824591,1.64026376331778,999
Walk Indoor,227,232,229.5,0.768346921206754,1.6608383072529,999
Walk Indoor,228,233,230.5,0.565079865336131,2.25826485472266,999
Walk Indoor,229,234,231.5,0.289899009160686,4.40187775630747,999
Walk Indoor,230,235,232.5,0.215140080010376,5.9314842680102,999
Walk Indoor,231,236,233.5,0.1986112517434,6.42511433163255,999
Walk Indoor,232,237,234.5,0.20217340182867,6.31190843334288,999
Walk Indoor,233,238,235.5,0.196269752484691,6.50176598199732,999
Walk Indoor,234,239,236.5,0.190294740660992,6.70591313016558,999
Walk Indoor,235,240,237.5,0.190156088393473,6.71080274516104,999
Walk Indoor,236,241,238.5,0.18926718133625,6.7423205174324,999
Walk Indoor,237,242,239.5,0.180202350641428,7.08148365133828,999
Walk Indoor,238,243,240.5,0.189351481541882,6.73931880336382,999
Walk Indoor,239,244,241.5,0.196820076097271,6.48358697219984,1000
Walk Indoor,240,245,242.5,0.198315504321692,6.43469608876374,999
Walk Indoor,241,246,243.5,0.202572712841723,6.29946640936316,999
Walk Indoor,242,247,244.5,0.201432894579201,6.33511225992065,999
Walk Indoor,243,248,245.5,0.189556576688389,6.73202704065379,999
Walk Indoor,244,249,246.5,0.191914411384653,6.64931826011918,999
Walk Indoor,245,250,247.5,0.205067182861843,6.22283869213597,999
Walk Indoor,246,251,248.5,0.212082115764972,6.01700900331533,999
Walk Indoor,247,252,249.5,0.215621630576759,5.91823740775267,999
Walk Indoor,248,253,250.5,0.241512747276591,5.2837790733197,999
Walk Indoor,249,254,251.5,0.34084229672024,3.7439602193721,999
Walk Indoor,250,255,252.5,0.330291609610489,3.86357081008574,1000
Walk Indoor,251,256,253.5,0.323018292604871,3.95055026051103,999
Walk Indoor,252,257,254.5,0.364115484192841,3.50465732823424,999
Walk Indoor,253,258,255.5,0.364115484192841,3.50465732823424,999
Walk Indoor,254,259,256.5,0.246931573861197,5.16782839896089,999
Walk Indoor,255,260,257.5,0.258154559545927,4.94316274035428,999
Walk Indoor,256,261,258.5,0.271356409483715,4.70267130386902,999
Walk Indoor,257,262,259.5,0.255643116048247,4.99172447795998,999
Walk Indoor,258,263,260.5,0.247415832489337,5.15771358348701,999
Walk Indoor,259,264,261.5,0.334016512597294,3.82046980275651,999
Walk Indoor,260,265,262.5,0.230612503983747,5.53352475670589,999
Walk Indoor,261,266,263.5,0.21186431505461,6.02319469209534,1000
Walk Indoor,262,267,264.5,0.224594594201226,5.68179303040871,999
Walk Indoor,263,268,265.5,0.214501907662355,5.94913124040229,999
Walk Indoor,264,269,266.5,0.204695886515973,6.23412625294952,999
Walk Indoor,265,270,267.5,0.217690419910671,5.86199429687188,999
Walk Indoor,266,271,268.5,0.208462426242102,6.12148684539428,999
Walk Indoor,267,272,269.5,0.201362185903225,6.33733684542586,999
Walk Indoor,268,273,270.5,0.21048513726108,6.06266084439567,999
Walk Indoor,269,274,271.5,0.209723491250465,6.0846784134258,999
Walk Indoor,270,275,272.5,0.214497877183151,5.94924302635588,999
Walk Indoor,271,276,273.5,0.274454893455675,4.64958006006949,999
Walk Indoor,272,277,274.5,0.468186451799109,2.72562350981389,999
Walk Indoor,273,278,275.5,0.599857823370713,2.12733742944179,999
Walk Indoor,274,279,276.5,0.648368513905501,1.9681708359237,999
Walk Indoor,275,280,277.5,0.684819140161835,1.86341170268465,999
Walk Indoor,276,281,278.5,0.665310610697998,1.91805147773189,999
Walk Indoor,277,282,279.5,0.629690556774459,2.02655248890723,1000
Walk Indoor,278,283,280.5,0.582521829667468,2.19064751741314,999
Walk Indoor,279,284,281.5,0.5641928461726,2.26181527939759,999
Walk Indoor,280,285,282.5,0.558876580147685,2.2833306052345,999
Walk Indoor,281,286,283.5,0.547367800956956,2.33133917955899,999
Walk Indoor,282,287,284.5,0.480853071874967,2.65382520075033,999
Walk Indoor,283,288,285.5,0.406323361814229,3.14060209164993,999
Walk Indoor,284,289,286.5,0.331555151766424,3.84883176509648,999
Walk Indoor,285,290,287.5,0.282172674736051,4.52240813605955,999
Walk Indoor,286,291,288.5,0.277780724819687,4.59391126158354,999
Walk Indoor,287,292,289.5,0.289639268433872,4.40582524220589,999
Walk Indoor,288,293,290.5,0.33724919791097,3.78385693147845,1000
Walk Indoor,289,294,291.5,0.416387264307212,3.06469507928679,999
Walk Indoor,290,295,292.5,0.704532319880643,1.81127247677748,999
Walk Indoor,291,296,293.5,0.866035801526553,1.47349566582655,999
Walk Indoor,292,297,294.5,1.05425427526599,1.21042904917605,999
Walk Indoor,293,298,295.5,1.04821951610696,1.21739767328449,999
Walk Indoor,294,299,296.5,0.914375201173288,1.39559781880041,998
Walk Indoor,295,300,297.5,0.803344557449475,1.58848409206301,998
Walk Indoor,296,301,298.5,0.818416951278262,1.55922972984361,998
Walk Indoor,297,302,299.5,0.787312425029919,1.62083051078094,998
Walk Indoor,298,303,300.5,0.78315429990829,1.62943624328072,998
Walk Indoor,299,304,301.5,0.770035839450699,1.65719695469492,1000
Walk Indoor,300,305,302.5,0.779241081600985,1.63761899896011,999
Walk Indoor,301,306,303.5,0.729308874374969,1.74973875245059,999
Walk Indoor,302,307,304.5,0.702542554967989,1.8164024242747,999
Walk Indoor,303,308,305.5,0.686519313670734,1.85879694873925,998
Walk Indoor,304,309,306.5,0.739226161562821,1.72626466212752,998
Walk Indoor,305,310,307.5,0.655694403683659,1.94618101666144,998
Walk Indoor,306,311,308.5,0.585871623303228,2.17813075919622,998
Walk Indoor,307,312,309.5,0.511607774334734,2.49430471177229,998
Walk Indoor,308,313,310.5,0.472593230201849,2.7002079556979,999
Walk Indoor,309,314,311.5,0.448727988366466,2.8438163722425,999
Walk Indoor,310,315,312.5,0.436551994436385,2.92313412987299,1000
Walk Indoor,311,316,313.5,0.403936209325546,3.15916219080906,999
Walk Indoor,312,317,314.5,0.415496114196874,3.07126819336594,999
Walk Indoor,313,318,315.5,0.444736168414041,2.86934162461007,999
Walk Indoor,314,319,316.5,0.449539758894001,2.8386810615808,999
Walk Indoor,315,320,317.5,0.587116570197334,2.17350363586416,999
Walk Indoor,316,321,318.5,0.597933418021677,2.13418411070267,999
Walk Indoor,317,322,319.5,0.546217671079926,2.33624810687107,999
Walk Indoor,318,323,320.5,0.547053687197482,2.33267781547616,999
Walk Indoor,319,324,321.5,0.613720570105547,2.0792850397381,999
Walk Indoor,320,325,322.5,0.595509985175648,2.14286919072164,999
Walk Indoor,321,326,323.5,0.670620552935728,1.90286443565397,999
Walk Indoor,322,327,324.5,0.769698599758084,1.65792168571059,999
Walk Indoor,323,328,325.5,0.703118629564403,1.81491422121836,999
