Recording,WindowStart_s,WindowEnd_s,WindowCenter_s,DepthWindow_m,VergenceWindow_deg,NSamples
Read,323,328,325.5,0.167575712042637,10.1673446424242,972
Read,324,329,326.5,0.166778466221791,10.2159550516889,968
Read,325,330,327.5,0.157778954900778,10.7986518295261,967
Read,326,331,328.5,0.156832387213166,10.863827493005,973
Read,327,332,329.5,0.157778954900778,10.7986518295261,959
Read,328,333,330.5,0.155956220542911,10.9248607979135,931
Read,329,334,331.5,0.159699506315627,10.6687868942603,875
Read,330,335,332.5,0.166545341294071,10.2302476389362,818
Read,331,336,333.5,0.169329260537926,10.0620539292124,764
Read,332,337,334.5,0.17490771055255,9.74114250251749,734
Read,333,338,335.5,0.189061340344678,9.0118899871005,713
Read,334,339,336.5,0.322116145654529,5.28939645834249,717
Read,335,340,337.5,0.620880906449188,2.74416555945329,725
Read,336,341,338.5,0.671575468283538,2.53701941250877,729
Read,337,342,339.5,0.6705950107379,2.54073103585332,726
Read,338,343,340.5,0.238151034963571,7.15429540984496,714
Read,339,344,341.5,0.20761291822208,8.20661863909502,720
Sit Biopond,0,5,2.5,0.342580142581932,3.06672997911553,1000
Sit Biopond,1,6,3.5,0.439051061611007,2.39288796192644,999
Sit Biopond,2,7,4.5,0.486889602715573,2.15777867126427,999
Sit Biopond,3,8,5.5,0.58356388324387,1.80031703497483,999
Sit Biopond,4,9,6.5,0.754099117062566,1.39318555907132,999
Sit Biopond,5,10,7.5,0.86281161622798,1.21764702774053,999
Sit Biopond,6,11,8.5,0.945324411051508,1.11136450906985,999
Sit Biopond,7,12,9.5,1.04266864956094,1.00760677943314,999
Sit Biopond,8,13,10.5,0.969055493199266,1.08414843873545,999
Sit Biopond,9,14,11.5,1.0100565409445,1.04013979159779,999
Sit Biopond,10,15,12.5,0.981881525784072,1.06998652323258,999
Sit Biopond,11,16,13.5,0.883628498369276,1.18896125103865,1000
Sit Biopond,12,17,14.5,0.83065217018626,1.26478932784154,999
Sit Biopond,13,18,15.5,0.846631853019067,1.24091716636173,999
Sit Biopond,14,19,16.5,0.83100952570632,1.26424543582342,999
Sit Biopond,15,20,17.5,0.799997032082048,1.31325487204089,999
Sit Biopond,16,21,18.5,0.912719096618558,1.15106608801357,999
Sit Biopond,17,22,19.5,0.96427153873949,1.08952712777706,999
Sit Biopond,18,23,20.5,0.956540666540967,1.09833281192233,999
Sit Biopond,19,24,21.5,0.762487679344218,1.37785832933533,999
Sit Biopond,20,25,22.5,0.544382314742691,1.92989370071028,999
Sit Biopond,21,26,23.5,0.464851531972899,2.26007644965931,999
Sit Biopond,22,27,24.5,0.471652461441927,2.22748758013077,999
Sit Biopond,23,28,25.5,0.518886615795736,2.02471979044759,999
Sit Biopond,24,29,26.5,0.781403181317629,1.34450438022077,999
Sit Biopond,25,30,27.5,0.862042693332086,1.218733141788,999
Sit Biopond,26,31,28.5,0.883489684903185,1.18914800925506,999
Sit Biopond,27,32,29.5,0.825011336680649,1.27343707333309,1000
Sit Biopond,28,33,30.5,0.716266724800424,1.46677203285233,999
Sit Biopond,29,34,31.5,0.655479670067981,1.6027957051529,999
Sit Biopond,30,35,32.5,0.553392196940961,1.89847273923901,999
Sit Biopond,31,36,33.5,0.509525824922472,2.06191707782399,999
Sit Biopond,32,37,34.5,0.539565902758825,1.94712081439586,999
Sit Biopond,33,38,35.5,0.593680686045056,1.76963816525483,999
Sit Biopond,34,39,36.5,0.624590396486801,1.68206236584715,999
Sit Biopond,35,40,37.5,0.697255929933854,1.50676380780249,999
Sit Biopond,36,41,38.5,0.770381888502093,1.36373922554534,999
Sit Biopond,37,42,39.5,0.723118301381878,1.45287430561819,999
Sit Biopond,38,43,40.5,0.678938573576403,1.54741679351358,1000
Sit Biopond,39,44,41.5,0.73645171496808,1.4265701045255,999
Sit Biopond,40,45,42.5,0.732138780617738,1.43497384350213,999
Sit Biopond,41,46,43.5,0.724054743241639,1.45099525941422,999
Sit Biopond,42,47,44.5,0.774538967367179,1.35642042111053,998
Sit Biopond,43,48,45.5,0.872481934172932,1.20415138934915,998
Sit Biopond,44,49,46.5,0.887581940626641,1.18366537225367,998
Sit Biopond,45,50,47.5,0.976204889557028,1.07620931541474,998
Sit Biopond,46,51,48.5,0.984544167856034,1.06709282585643,998
Sit Biopond,47,52,49.5,1.01494767163581,1.03512727008137,998
Sit Biopond,48,53,50.5,0.957613822437385,1.09710223134348,998
Sit Biopond,49,54,51.5,0.849060222512939,1.23736825559614,998
Sit Biopond,50,55,52.5,0.718299897619444,1.46262090418886,998
Sit Biopond,51,56,53.5,0.608254150897171,1.72723889379463,998
Sit Biopond,52,57,54.5,0.471722100017568,2.22715874444058,999
Sit Biopond,53,58,55.5,0.462676072595277,2.27070311656035,999
Sit Biopond,54,59,56.5,0.432553867717798,2.42883045856586,1000
Sit Biopond,55,60,57.5,0.450005579301189,2.33463772078442,999
Sit Biopond,56,61,58.5,0.502374233521445,2.09126967487108,999
Sit Biopond,57,62,59.5,0.694482409888482,1.51278129588437,999
Sit Biopond,58,63,60.5,0.774150600632137,1.35710028403017,999
Sit Biopond,59,64,61.5,0.732516623697807,1.43423366243415,999
Sit Biopond,60,65,62.5,0.508912788090217,2.06440086511199,999
Sit Biopond,61,66,63.5,0.387182445329493,2.71344946722969,999
Sit Biopond,62,67,64.5,0.386282054415819,2.71977428925307,999
Sit Biopond,63,68,65.5,0.369417514461275,2.84393662691413,999
Sit Biopond,64,69,66.5,0.510777805297575,2.05686306081356,999
Sit Biopond,65,70,67.5,0.836604531003647,1.25579056273088,1000
Sit Biopond,66,71,68.5,0.899077004113476,1.16853172219206,999
Sit Biopond,67,72,69.5,0.876467473080393,1.198675401276,999
Sit Biopond,68,73,70.5,0.773759201496652,1.35778676100764,999
Sit Biopond,69,74,71.5,0.202280917047745,5.19376723881484,999
Sit Biopond,70,75,72.5,0.149795661434079,7.01355426413564,999
Sit Biopond,71,76,73.5,0.137259437064357,7.65411852525233,999
Sit Biopond,72,77,74.5,0.152653070358577,6.88227231546786,999
Sit Biopond,73,78,75.5,0.161073561205499,6.52248570241542,999
Sit Biopond,74,79,76.5,0.313248149362656,3.35389052461309,999
Sit Biopond,75,80,77.5,0.342052745187837,3.07145612710422,999
Sit Biopond,76,81,78.5,0.381684809053735,2.75253291480115,999
Sit Biopond,77,82,79.5,0.387156064415193,2.71363436237774,999
Sit Biopond,78,83,80.5,0.494890461588209,2.12289401704854,999
Sit Biopond,79,84,81.5,0.637969094961863,1.64678823519312,999
Sit Biopond,80,85,82.5,0.692205401946308,1.51775758618175,999
Sit Biopond,81,86,83.5,0.706830293458198,1.4863539688753,1000
Sit Biopond,82,87,84.5,0.716060175579136,1.467195126653,999
Sit Biopond,83,88,85.5,0.662028900909531,1.58693978247268,999
Sit Biopond,84,89,86.5,0.536414002009953,1.95856184973431,999
Sit Biopond,85,90,87.5,0.406629572856615,2.58367829132403,999
Sit Biopond,86,91,88.5,0.308520336560876,3.4052860557304,999
Sit Biopond,87,92,89.5,0.303939174914004,3.45661271191284,1000
Sit Biopond,88,93,90.5,0.289399020127435,3.63028181483606,999
Sit Biopond,89,94,91.5,0.278745994086189,3.76902277445879,999
Sit Biopond,90,95,92.5,0.276408348460038,3.80089822124852,999
Sit Biopond,91,96,93.5,0.27568022106197,3.81093716463553,999
Sit Biopond,92,97,94.5,0.27315175116889,3.84621367245203,999
Sit Biopond,93,98,95.5,0.27709167954756,3.79152489066232,999
Sit Biopond,94,99,96.5,0.289522389431106,3.62873490393736,999
Sit Biopond,95,100,97.5,0.302100838713361,3.47764675025225,999
Sit Biopond,96,101,98.5,0.347138884852615,3.02645438423314,999
Sit Biopond,97,102,99.5,0.478571644918993,2.19528258966917,999
Sit Biopond,98,103,100.5,0.480717498746565,2.18548320651886,1000
Sit Biopond,99,104,101.5,0.480784796919802,2.18517724921998,999
Sit Biopond,100,105,102.5,0.484599429952663,2.16797613670867,999
Sit Biopond,101,106,103.5,0.489198469738392,2.14759461647913,999
Sit Biopond,102,107,104.5,0.727755849759572,1.44361601538083,999
Sit Biopond,103,108,105.5,0.846938754416705,1.24046750077408,999
Sit Biopond,104,109,106.5,0.974110560562572,1.07852233877154,999
Sit Biopond,105,110,107.5,0.976216015354187,1.07619623472252,999
Sit Biopond,106,111,108.5,0.841328389356478,1.24873950919877,999
Sit Biopond,107,112,109.5,0.943262895646278,1.113793413108,999
Sit Biopond,108,113,110.5,0.89138117072143,1.17862036411394,999
Sit Biopond,109,114,111.5,0.480283399394975,2.18745849311134,1000
Sit Biopond,110,115,112.5,0.30801399488248,3.41088397753111,999
Sit Biopond,111,116,113.5,0.211593814414987,4.96517349954056,999
Sit Biopond,112,117,114.5,0.157460247745292,6.67216021214099,999
Sit Biopond,113,118,115.5,0.153991492007113,6.82245484024192,999
Sit Biopond,114,119,116.5,0.155193114530863,6.76963023247443,999
Sit Biopond,115,120,117.5,0.160600671931319,6.5416911857585,999
Sit Biopond,116,121,118.5,0.265425696484986,3.95816989053066,999
Sit Biopond,117,122,119.5,0.313757988277882,3.34844064295035,999
Sit Biopond,118,123,120.5,0.321309794356666,3.26974159659071,999
Sit Biopond,119,124,121.5,0.321309794356666,3.26974159659071,999
Sit Biopond,120,125,122.5,0.292096016978626,3.5967624990822,999
Sit Biopond,121,126,123.5,0.289659244732012,3.62702043558802,999
Sit Biopond,122,127,124.5,0.285830393184067,3.67560632127543,999
Sit Biopond,123,128,125.5,0.311353312732369,3.37430166000214,999
Sit Biopond,124,129,126.5,0.422470470607709,2.48680102656346,999
Sit Biopond,125,130,127.5,0.521033050611756,2.01637969507385,1000
Sit Biopond,126,131,128.5,0.721307550492058,1.45652156182658,999
Sit Biopond,127,132,129.5,0.750960505427465,1.39900832654571,999
Sit Biopond,128,133,130.5,0.862600227948616,1.21794542356947,999
Sit Biopond,129,134,131.5,0.776199724593294,1.35351761500622,999
Sit Biopond,130,135,132.5,0.737159628898137,1.42520013144287,999
Sit Biopond,131,136,133.5,0.717724931368195,1.46379198225321,999
Sit Biopond,132,137,134.5,0.675812855773989,1.55457238053984,999
Sit Biopond,133,138,135.5,0.628655726969693,1.67118496647474,999
Sit Biopond,134,139,136.5,0.514036704979057,2.04382292124996,999
Sit Biopond,135,140,137.5,0.480495318922931,2.18649372558926,999
Sit Biopond,136,141,138.5,0.468091349511174,2.24443395585128,1000
Sit Biopond,137,142,139.5,0.61033643354909,1.72134570746627,999
Sit Biopond,138,143,140.5,0.776883514167345,1.35232628938718,999
Sit Biopond,139,144,141.5,0.819060680460073,1.28268884719246,999
Sit Biopond,140,145,142.5,0.824806777781589,1.2737528695214,999
Sit Biopond,141,146,143.5,0.874616289504696,1.20121247752539,999
Sit Biopond,142,147,144.5,0.774397115451601,1.35666827656935,999
Sit Biopond,143,148,145.5,0.602077708679782,1.74495747783741,999
Sit Biopond,144,149,146.5,0.160059588334531,6.56380546102743,999
Sit Biopond,145,150,147.5,0.156900498072811,6.69596344756317,999
Sit Biopond,146,151,148.5,0.154848699362446,6.78468727425936,999
Sit Biopond,147,152,149.5,0.161849732909936,6.49120626643315,1000
Sit Biopond,148,153,150.5,0.321291835604087,3.26992436027726,999
Sit Biopond,149,154,151.5,0.649311422143438,1.61802174453034,999
Sit Biopond,150,155,152.5,0.67652773736593,1.55292967601081,999
Sit Biopond,151,156,153.5,0.748311967442233,1.40395990670977,999
Sit Biopond,152,157,154.5,0.659493406086969,1.59304094673762,999
Sit Biopond,153,158,155.5,0.589475497861335,1.78226237360444,999
Sit Biopond,154,159,156.5,0.553733155818533,1.89730376258036,999
Sit Biopond,155,160,157.5,0.532771896724896,1.97195086013047,999
Sit Biopond,156,161,158.5,0.526028195080902,1.99723134581868,999
Sit Biopond,157,162,159.5,0.534504883179751,1.96555734673558,999
Sit Biopond,158,163,160.5,0.547211336995735,1.91991648831846,1000
Sit Biopond,159,164,161.5,0.543390305210588,1.93341690112202,999
Sit Biopond,160,165,162.5,0.540651485862663,1.9432111581524,999
Sit Biopond,161,166,163.5,0.548564331747458,1.91518102654123,999
Sit Biopond,162,167,164.5,0.580960303922021,1.80838517349202,999
Sit Biopond,163,168,165.5,0.583303033618409,1.80112212597765,999
Sit Biopond,164,169,166.5,0.60579686964963,1.73424468272282,999
Sit Biopond,165,170,167.5,0.804843883491911,1.30534631814787,999
Sit Biopond,166,171,168.5,0.625946878391865,1.67841718885015,999
Sit Biopond,167,172,169.5,0.546779732448742,1.92143186305555,999
Sit Biopond,168,173,170.5,0.0993526907808475,10.5744493857486,999
Sit Biopond,169,174,171.5,0.0917279179653653,11.4534377679507,999
Sit Biopond,170,175,172.5,0.0917279179653653,11.4534377679507,999
Sit Biopond,171,176,173.5,0.106079158601111,9.9039247091935,999
Sit Biopond,172,177,174.5,0.459596785315933,2.2859167721937,999
Sit Biopond,173,178,175.5,0.459596785315933,2.2859167721937,999
Sit Biopond,174,179,176.5,0.165418389660257,6.35116894692083,1000
Sit Biopond,175,180,177.5,0.143940444571872,7.29885198788179,999
Sit Biopond,176,181,178.5,0.143652820063016,7.31346589324966,999
Sit Biopond,177,182,179.5,0.153639294312719,6.83809441262855,999
Sit Biopond,178,183,180.5,0.522195364684116,2.01189070423006,999
Sit Biopond,179,184,181.5,0.624951131638151,1.68109144349594,999
Sit Biopond,180,185,182.5,0.624951131638151,1.68109144349594,999
Sit Biopond,181,186,183.5,0.535502093814001,1.96189709085416,999
Sit Biopond,182,187,184.5,0.518719082620309,2.02537372385241,999
Sit Biopond,183,188,185.5,0.486419516676463,2.15986399390055,999
Sit Biopond,184,189,186.5,0.45204120683543,2.32412440307125,999
Sit Biopond,185,190,187.5,0.427342901285262,2.4584473492041,1000
Sit Biopond,186,191,188.5,0.405469868622751,2.59106799617083,999
Sit Biopond,187,192,189.5,0.382378482172327,2.7475395425795,999
Sit Biopond,188,193,190.5,0.353642250241803,2.97079887734469,999
Sit Biopond,189,194,191.5,0.254678441678225,4.12520193337522,999
Sit Biopond,190,195,192.5,0.239708721331603,4.38281925732124,999
Sit Biopond,191,196,193.5,0.225472132318906,4.65955588034285,999
Sit Biopond,192,197,194.5,0.216149483913745,4.86052513740557,999
Sit Biopond,193,198,195.5,0.207981423905742,5.05141267075919,999
Sit Biopond,194,199,196.5,0.202149494205619,5.19714384707473,999
Sit Biopond,195,200,197.5,0.195954478096733,5.36144930294153,999
Sit Biopond,196,201,198.5,0.190059363181189,5.52774666247084,1000
Sit Biopond,197,202,199.5,0.188962161063476,5.55984327278668,999
Sit Biopond,198,203,200.5,0.190709508042014,5.50890205101126,999
Sit Biopond,199,204,201.5,0.197544834838195,5.31828635692007,999
Sit Biopond,200,205,202.5,0.210261560124303,4.99663371364173,999
Sit Biopond,201,206,203.5,0.509949156220769,2.06020538946665,999
Sit Biopond,202,207,204.5,0.544269351687391,1.93029424997538,999
Sit Biopond,203,208,205.5,0.563379915566636,1.86481621188666,999
Sit Biopond,204,209,206.5,0.563596912166399,1.86409821863931,999
Sit Biopond,205,210,207.5,0.58217111037758,1.80462407232576,999
Sit Biopond,206,211,208.5,0.650482637166898,1.61510844405589,999
Sit Biopond,207,212,209.5,0.656486281788155,1.60033808648423,999
Sit Biopond,208,213,210.5,0.673984598328594,1.55878932931905,999
Sit Biopond,209,214,211.5,0.627566931241096,1.67408438478793,999
Sit Biopond,210,215,212.5,0.574137508618968,1.82987522018395,999
Sit Biopond,211,216,213.5,0.507999361459848,2.06811283577379,999
Sit Biopond,212,217,214.5,0.505978286796227,2.07637393958947,1000
Sit Biopond,213,218,215.5,0.531053565152456,1.9783315072904,999
Sit Biopond,214,219,216.5,0.729467306466324,1.44022904205166,999
Sit Biopond,215,220,217.5,0.809443086257182,1.29792942559793,999
Sit Biopond,216,221,218.5,0.866334786198768,1.21269515750341,999
Sit Biopond,217,222,219.5,0.836681300331041,1.25567524884842,999
Sit Biopond,218,223,220.5,0.817686596398743,1.28484434577631,999
Sit Biopond,219,224,221.5,0.850609575776912,1.23511424032633,999
Sit Biopond,220,225,222.5,0.879974691537447,1.19389797241151,999
Sit Biopond,221,226,223.5,0.805719976864402,1.3039269599453,999
Sit Biopond,222,227,224.5,0.75938023443299,1.38349663628585,999
Sit Biopond,223,228,225.5,0.663505237785246,1.58340880784775,1000
Sit Biopond,224,229,226.5,0.594133707394935,1.76828883283951,999
Sit Biopond,225,230,227.5,0.556308288626335,1.88852120574043,999
Sit Biopond,226,231,228.5,0.537275588013463,1.95542106032496,999
Sit Biopond,227,232,229.5,0.501628172407896,2.09437997662083,999
Sit Biopond,228,233,230.5,0.488264592437301,2.15170220465026,999
Sit Biopond,229,234,231.5,0.471944231863692,2.22611047888268,999
Sit Biopond,230,235,232.5,0.46161837983538,2.2759059125303,999
Sit Biopond,231,236,233.5,0.456816025072573,2.29983175356665,999
Sit Biopond,232,237,234.5,0.453211809671669,2.31812141162233,999
Sit Biopond,233,238,235.5,0.46188596340468,2.27458741602745,999
Sit Biopond,234,239,236.5,0.49041447424494,2.14226963755549,1000
Sit Biopond,235,240,237.5,0.524411322265016,2.0033892393137,999
Sit Biopond,236,241,238.5,0.531610409110926,1.97625927181719,999
Sit Biopond,237,242,239.5,0.652623213191629,1.60981095793709,999
Sit Biopond,238,243,240.5,0.621856059205439,1.68945849195773,999
Sit Biopond,239,244,241.5,0.437624195789474,2.40068993010023,999
Sit Biopond,240,245,242.5,0.458052546173743,2.29362331631161,999
Sit Biopond,241,246,243.5,0.429282739644867,2.44733808973808,999
Sit Biopond,242,247,244.5,0.248721590310651,4.22400001016322,999
Sit Biopond,243,248,245.5,0.158328063447454,6.6355892766204,999
Sit Biopond,244,249,246.5,0.144545103808979,7.26831952321541,999
Sit Biopond,245,250,247.5,0.0962975245481197,10.9099377676631,999
Sit Biopond,246,251,248.5,0.0907943292552207,11.5712072396811,999
Sit Biopond,247,252,249.5,0.0900064138817341,11.672501488399,999
Sit Biopond,248,253,250.5,0.0896403352818997,11.7201703529565,999
Sit Biopond,249,254,251.5,0.0903140211379584,11.6327452455601,999
Sit Biopond,250,255,252.5,0.0928485626473856,11.3151995354352,1000
Sit Biopond,251,256,253.5,0.843100515376545,1.24611476430041,999
Sit Biopond,252,257,254.5,0.859957409036804,1.2216884103327,999
Sit Biopond,253,258,255.5,0.864869992622005,1.21474904779032,999
Sit Biopond,254,259,256.5,0.804864679357891,1.30531259097884,999
Sit Biopond,255,260,257.5,0.733018514611493,1.43325165607424,999
Sit Biopond,256,261,258.5,0.69484021805202,1.51200228873532,999
Sit Biopond,257,262,259.5,0.666472711403287,1.57635861457541,999
Sit Biopond,258,263,260.5,0.639953774572032,1.6416810740785,999
Sit Biopond,259,264,261.5,0.639196623037755,1.64362570472771,999
Sit Biopond,260,265,262.5,0.655195896235077,1.60348989674236,999
Sit Biopond,261,266,263.5,0.716441341406012,1.46641648341622,1000
Sit Biopond,262,267,264.5,0.749302910946025,1.40210318771293,999
Sit Biopond,263,268,265.5,0.749302910946025,1.40210318771293,999
Sit Biopond,264,269,266.5,0.718369008482567,1.4624795719114,999
Sit Biopond,265,270,267.5,0.62486684148102,1.68131821094865,999
Sit Biopond,266,271,268.5,0.521846319928632,2.01323638757035,999
Sit Biopond,267,272,269.5,0.493985587755648,2.12678269577307,999
Sit Biopond,268,273,270.5,0.493985587755648,2.12678269577307,999
Sit Biopond,269,274,271.5,0.48595732720724,2.16191822034605,999
Sit Biopond,270,275,272.5,0.485779525672808,2.16270951013201,999
Sit Biopond,271,276,273.5,0.460537792382549,2.28124600711881,999
Sit Biopond,272,277,274.5,0.427966869952471,2.45486291991873,999
Sit Biopond,273,278,275.5,0.392437437460403,2.67711461678782,999
Sit Biopond,274,279,276.5,0.371439433489627,2.82845574614883,999
Sit Biopond,275,280,277.5,0.362575902352083,2.89760018022324,999
Sit Biopond,276,281,278.5,0.360465610559899,2.91456374539623,999
Sit Biopond,277,282,279.5,0.358459888124225,2.9308718628022,1000
Sit Biopond,278,283,280.5,0.365438260080862,2.87490423079271,999
Sit Biopond,279,284,281.5,0.372937924487001,2.8170908106092,999
Sit Biopond,280,285,282.5,0.422228356247062,2.48822700904828,999
Sit Biopond,281,286,283.5,0.530270914366287,1.98125141609086,999
Sit Biopond,282,287,284.5,0.855314329671163,1.22832035376271,999
Sit Biopond,283,288,285.5,0.920653502318587,1.14114593313788,999
Sit Biopond,284,289,286.5,0.95022072821761,1.10563784687235,999
Sit Biopond,285,290,287.5,0.954761578764802,1.10037942808631,999
Sit Biopond,286,291,288.5,0.970400647281726,1.0826456092573,999
Sit Biopond,287,292,289.5,0.985089787606117,1.06650176787751,999
Sit Biopond,288,293,290.5,0.972769653604538,1.08000904880195,1000
Sit Biopond,289,294,291.5,0.950334555270971,1.10550541824762,999
Sit Biopond,290,295,292.5,0.857242523486633,1.22555749535958,999
Sit Biopond,291,296,293.5,0.38951108126426,2.69722750015225,999
Sit Biopond,292,297,294.5,0.277251359197273,3.78934120662855,999
Sit Biopond,293,298,295.5,0.207030453861146,5.0746157408544,999
Sit Biopond,294,299,296.5,0.146637960142372,7.16458411573623,999
Sit Biopond,295,300,297.5,0.1372080761717,7.65698367992054,999
Sit Biopond,296,301,298.5,0.13318808967657,7.8880927157319,999
Sit Biopond,297,302,299.5,0.139922906647784,7.50842035210563,999
Sit Biopond,298,303,300.5,0.138969441687508,7.5599353875395,999
Sit Biopond,299,304,301.5,0.145233704022823,7.23385805704509,999
Sit Biopond,300,305,302.5,0.156801023443012,6.700211369359,999
Sit Biopond,301,306,303.5,0.39204102720384,2.67982156738342,999
Sit Biopond,302,307,304.5,0.398988262793241,2.63316016527641,999
Sit Biopond,303,308,305.5,0.398988262793241,2.63316016527641,999
Sit Biopond,304,309,306.5,0.161261368548116,6.51489302513767,1000
Sit Biopond,305,310,307.5,0.135961824717462,7.72716902103378,999
Sit Biopond,306,311,308.5,0.0900803194083254,11.6629248974766,999
Sit Biopond,307,312,309.5,0.0852696645167799,12.3209116155635,999
Sit Biopond,308,313,310.5,0.0852696645167799,12.3209116155635,999
Sit Biopond,309,314,311.5,0.0888741997231034,11.8212034907009,999
Sit Biopond,310,315,312.5,0.600034835949563,1.75089834298939,999
